,x1,x2
5061,-2.727152740107469,1.8932265198234517
5062,-2.764063209919337,3.00179280104621
5063,-2.7214811171901925,2.8615443638074516
5064,-2.8527862255101617,2.757745902116196
5065,-2.807848722531803,2.8152108632986312
5066,-2.7798363662286687,2.0094549697532864
5067,-1.235818434361473,2.250947796884678
5068,0.45095897570109883,2.4684895649168355
5069,0.7406946236034158,2.59432743911124
5070,-2.7596224723492577,2.7848462898176836
5071,-2.7815388793947684,1.7247789003123501
5072,-0.0012967936884381026,2.5556452663616214
5073,-2.9159388941428444,1.9104808438792158
5074,-2.8238571097085883,1.3040545385171278
5075,-2.9017270148427876,1.3723518135487094
5076,-2.8299249307085628,1.3424420657082674
5077,-2.8189039930556006,2.7508849453681936
5078,-2.7867404331249435,1.2805777338587652
5079,-2.886520120330319,1.4381756665580763
5080,-2.797771016674497,1.207197859209005
5081,0.2836963704556754,2.286394791130031
5082,-2.832350629780954,1.8720727814601328
5083,-2.9296098322505797,2.0061164239713962
5084,-2.9108045009530295,1.2267038335828218
5085,0.302952023688993,1.6552302700771837
5086,-2.752386883309285,1.3895842670171137
5087,-2.6412534931007903,1.145117982800518
5088,-2.649054843429539,2.8898096287677824
5089,-2.789383062849157,1.7921647887949133
5090,-1.51011566794414,2.0791504734984736
5091,1.435844726633923,2.9560640918826513
5092,-2.6147180444600417,1.3599131074434094
5093,-2.716636023566277,2.7896109752543303
5094,-2.876428491435035,1.6483125883943532
5095,-2.6953117549127326,1.8460964277094425
5096,0.6854108826591887,2.0655213470927074
5097,-2.7970311208535787,2.8670378657882405
5098,-2.765854217453371,1.3470628173048411
5099,-2.671127626600063,1.8003685721347507
5100,-2.6737831818715363,2.671794375655671
5101,0.25208696815688225,2.156459584806397
5102,-1.622082736354002,1.9347117414496835
5103,-2.9039932116084,2.7301529782500427
5104,-2.8000926681787486,1.3858212625140387
5105,-0.017956332225028182,2.294419352265962
5106,-0.038308360051739154,2.113942521041669
5107,-1.0490953946022044,1.7157299839117606
5108,-2.8793756882102817,2.859235298799148
5109,-1.5163048422019834,2.4236899058107064
5110,-2.827132248153798,1.3658519742791984
5111,-2.9284385681234495,2.724616725193799
5112,-2.8335993693681867,2.921367013857215
5113,-2.999792293554285,1.322870749663859
5114,-2.878118077346332,2.8243760682037355
5115,-2.931949951996307,1.8632582928249486
5116,-1.930207975326105,2.5273549025267292
5117,-1.8530806715625707,2.2386229173260768
5118,-2.6922980364959166,1.7824185440872666
5119,0.05074272411532621,1.8564104016440512
5120,-2.876479883590818,1.7952244828006116
5121,-1.6146335452874523,2.0657949350322853
5122,-2.878434405686214,1.208422005203467
5123,-2.7710671706148893,1.7924189574237201
5124,-2.6993553044970753,2.6145819385676994
5125,-2.8052676688572022,2.643227104883112
5126,-1.812008266280536,2.320206488917071
5127,-2.766100771635508,1.1876344393716125
5128,-2.7683600975097993,1.147393905203494
5129,-1.4323967546881782,2.523318360965695
5130,-0.0927557674427546,2.8973895505206575
5131,-1.4370483320036667,1.9772204895173477
5132,-0.7404495619905171,1.6285068290030007
5133,-1.4667374332252396,2.291452953125904
5134,-1.6850003233875914,1.9287440121994148
5135,-1.2038490411306855,2.1096408889546963
5136,0.6208888286867094,2.1880901879047903
5137,-1.2299914195270698,2.484528417422176
5138,-2.7323409997183687,2.8135967075384216
5139,-2.770739727143125,1.7345889910172623
5140,-2.6911565374979816,2.8368939778100617
5141,-0.1446450037868554,2.421992659583068
5142,-1.41838652675763,2.692574666804264
5143,-2.7137719677276544,2.8191107067803625
5144,-2.9911826972526763,1.8984979789228984
5145,-2.739970644210578,1.2164667028346554
5146,-2.7851852826629115,1.7587097757848464
5147,-2.949119462007131,2.820556927113561
5148,-0.08463368652154751,1.9118536444138619
5149,0.06474665635626703,2.1436548456739573
5150,0.6290936283929153,1.9591388539649537
5151,-2.8575175533044113,2.8482643324668016
5152,-1.78494512673414,2.249135381669058
5153,-1.6006457400613312,2.416740863661547
5154,-0.18370199125814796,2.7905440008744984
5155,-2.712406364913711,1.7760010836741842
5156,-2.7056092144548685,1.6844370236802046
5157,-2.8156028200437384,1.7896948334521738
5158,-2.870594094877261,1.298149863959896
5159,0.24398307655151957,2.9689399618042853
5160,-2.7747826930610064,1.6791352074481243
5161,-2.7038965961967474,1.211516914750657
5162,-2.8279225941283843,1.3194696645163053
5163,-2.9856006304175877,2.9436349234927426
5164,0.503105625914364,2.3605121829796833
5165,-2.8308579910763143,2.7587790066840387
5166,-2.912285845406211,1.3497802652645903
5167,-2.867619978067307,2.844603435016696
5168,-2.6431232672065446,1.6928303873733948
5169,-2.7784625668979013,2.019667829812267
5170,-2.752526876969515,2.7739231747475537
5171,-2.729344253271297,2.8040113012079813
5172,-1.232893403357525,2.366749702273375
5173,-2.7014084535185536,1.6226975956438838
5174,-1.9341948634496735,2.3033169124022588
5175,-2.711203901675655,1.1891620831283491
5176,0.1832620687170814,2.497856270567834
5177,-1.8175306499169814,2.907035787915636
5178,-1.693759954753344,2.387503818079673
5179,-2.7898478801044995,1.880194330123533
5180,-2.7191916872048134,1.3740732299552603
5181,-2.7040492142234767,2.8841026466849717
5182,-2.598015822328904,1.7546631205044774
5183,-0.18920899731583973,2.1381453239301016
5184,-2.9163134617239206,1.4607294247341347
5185,-2.918772715169097,1.9509829198258368
5186,-1.585155989099812,2.2241340376053382
5187,-2.8337904980013686,1.3787929636082352
5188,-2.6933753906946793,2.880281154611249
5189,-2.6876599998605304,1.9047132090657193
5190,-2.681337585442349,1.9616969146723588
5191,-0.03729303118616706,3.010520834802624
5192,-2.801237110158629,1.2262690942061578
5193,-2.6884880191421554,1.9380552450994695
5194,-0.08575388739856915,2.6735613508318936
5195,-2.855848943568898,1.8577033012287625
5196,0.11599731326944822,2.716661564861502
5197,0.7406494442355684,1.885731672811594
5198,-2.6968419017403495,1.1502591637324548
5199,-1.5001811592638634,2.355200077493722
5200,-0.17449552090391823,2.7052006913046456
5201,-2.8331919482572765,2.7468383288657203
5202,-2.8010375034726267,1.8709025122323435
5203,-3.0960917470441616,1.7383509477254262
5204,-2.6402480290995585,1.182525163837636
5205,-2.608129431789334,1.688279037617409
5206,-2.8402233404850583,2.761016310766758
5207,-2.728765397429221,1.3740838120000387
5208,-1.7442534401709424,2.474118928031896
5209,-0.11138462162522073,2.3113992809564565
5210,-0.08117654264987334,3.0485937666710274
5211,0.3002391486992491,2.3359625805684727
5212,-2.0412438063765093,2.149243160979109
5213,-2.5636372878355327,1.288602881360441
5214,-2.6884663997373677,1.7854134348780246
5215,-2.5620297802802203,1.943440766004609
5216,0.14249544950729626,2.535325686570147
5217,-0.53563830924098,2.4766501543616775
5218,-1.6386021405063824,1.9627927880438676
5219,-2.7453448389070987,2.7979365142656456
5220,-2.735193002546076,2.757382833876196
5221,-2.7532747648395515,1.798733933823352
5222,0.34272098864937994,1.833547484920782
5223,-2.8210256164408136,1.2046943046639407
5224,-2.752575525098286,1.9208969008809822
5225,-2.8338808274262086,2.9341195876347874
5226,0.44185251355338684,2.674404680092444
5227,-2.854407923315125,2.865675667826708
5228,-1.4270560616136183,2.714948932891044
5229,0.9005702891124752,2.4685780359045824
5230,-2.953823775629577,1.9893337753175622
5231,-1.2895153218542428,2.546863272060686
5232,-2.9431396438332778,1.872983591677696
5233,0.8434528061641735,2.2791265498646975
5234,-2.839838015066553,1.7015187594521923
5235,-2.7527303413424167,1.2535997799321947
5236,-2.7755375458680307,1.2662442409626251
5237,-2.733260468012704,1.3438651096524439
5238,-2.847835133891712,1.8048817517345457
5239,-1.872582357028415,2.664909372552621
5240,-2.632841562215771,1.3013426331576108
5241,-0.8857012106088379,2.05101182752302
5242,-1.6332400251664045,2.275177504587459
5243,-2.761573258397511,1.3025606756936994
5244,-2.872068806036707,2.8547637061717475
5245,-2.7395580140159095,1.1301889541447792
5246,0.6916447816508908,2.798896374898625
5247,-2.7584575003788387,1.8460080175085702
5248,-2.8087715095437478,2.9508784689359127
5249,-0.3029222677765078,2.4038411070980996
5250,-2.824259376931431,1.8557134082743765
5251,-1.5432987806685374,2.0802679380521716
5252,-2.9140402104549343,2.706937594303611
5253,-2.727543685842932,2.9438156169408383
5254,0.8762102815201425,2.1136250517836666
5255,0.8741341980552815,1.536633610743583
5256,-1.244111041364615,2.1576391741800087
5257,0.626473659968928,1.6094091372560824
5258,-1.42611554327179,2.294968375929879
5259,-1.172125256529511,1.8120252659669354
5260,-2.723281406599303,1.4215928115119796
5261,-2.8830326757632796,2.910935548145686
5262,-2.9431858036320637,1.4343968698939513
5263,-2.7573321379522246,1.533244026448327
5264,-2.646421568612663,2.9959533602019
5265,-2.9842047131309597,1.289913393358372
5266,-1.6714416870409095,2.383020854831388
5267,0.08417929797812784,2.1564144325826113
5268,-1.737837949468077,2.4630964014316428
5269,-2.865724268394056,2.785874496662256
5270,-2.85384815261462,1.6856882980957197
5271,0.5921112454974058,2.0458382576768654
5272,-1.6085098622035363,2.7260054383775785
5273,-1.3522364856495097,2.273398413259045
5274,-2.951666678641261,2.747301856132408
5275,-3.0059717784216393,2.7708522347186824
5276,0.14717835970530385,2.0030575054001147
5277,-2.8568322347556045,1.2783713808558002
5278,-2.86084204996315,1.1961662364308008
5279,0.3525685872574431,2.247611658737762
5280,-1.418514090809472,1.73935658849632
5281,-2.8738631989447354,1.3097742697516201
5282,-2.8597984041285773,2.748722758042278
5283,-2.768242601304106,1.3882239033633663
5284,-2.8756214611157382,2.8354682416215304
5285,-2.8403175905628277,1.8102158116067963
5286,-2.7220741434824562,1.290215133135746
5287,-1.3240496504507815,2.7109757250810724
5288,0.6393778956444878,2.7827095138617324
5289,-2.7493852450855503,1.7428113534146557
5290,-2.889190522862992,1.3122006043125447
5291,1.0641624385363573,2.2739417741820525
5292,-2.9006933854547685,2.7587993908389365
5293,-1.349397093927124,2.082683331675044
5294,-2.8803374102899557,2.8019355875971463
5295,-1.6734826008592258,2.4043545356914358
5296,-1.3390381317410451,2.0319614574913416
5297,0.28126809888809623,1.9701969266488892
5298,-2.8526166446411922,2.698748268900197
5299,-2.747615033775458,1.9066403405649937
5300,-1.8891330561846993,2.1130099893735905
5301,0.19545518150972346,1.9216016724963145
5302,-2.850512344153803,2.819092542491883
5303,-2.7799417185102167,1.4100932749996913
5304,-2.7925777789287314,1.7129051833819753
5305,-2.8672536688364505,1.9059023373921726
5306,-2.881634122858747,1.1798959493805277
5307,-2.8209372790083234,1.3301720553829652
5308,-0.10133282700549973,2.4301148350834527
5309,-1.876839809945135,1.6108659721546101
5310,0.6540786899563497,2.375524700111041
5311,-2.6769826879916687,1.8931404925092827
5312,-2.870781101017943,1.3481025125309158
5313,-3.023094231089442,1.5431466539804262
5314,-2.77308096007045,1.3129112318099878
5315,-2.8571856740293136,1.7008726353283719
5316,-2.879901276363632,1.4080366119501364
5317,-2.803779145270434,1.268143483146966
5318,-1.283181275860389,2.5040018766632026
5319,-2.9226023244416464,2.854704030755265
5320,0.5114536838315301,2.359771078519463
5321,-2.820100383472411,1.8537284551279996
5322,-1.2758704825787122,2.8567085417459936
5323,-2.749011026783592,1.234091935248852
5324,-2.9044569878497213,2.7417671100444
5325,-2.780507792295348,2.7049823218561224
5326,-2.625944262674521,1.870174195434199
5327,-2.8482192473140495,3.0097536216811016
5328,-1.4456759221849549,1.8955119286356266
5329,-2.737814565185785,2.6411137490983823
5330,-1.7749222368699362,2.298200002724386
5331,-2.8270626133535224,1.2622600317989012
5332,-1.4054477639815317,2.3669031803165095
5333,-1.6731454954372507,2.140279701784747
5334,-1.491158180177187,2.565322916183271
5335,-2.8129332490015706,2.8121050892683486
5336,-2.6236345207620237,2.8767901340182878
5337,-2.8255592462938592,1.9571105145259202
5338,-0.24068484562521109,1.7446290749701236
5339,-2.756983993891606,1.6874348533757195
5340,-2.810463996756758,2.7766778442755857
5341,-2.9054383039411587,2.8611658369487944
5342,-2.812059411395307,1.8245236619093979
5343,-2.758023213032676,1.120257835891161
5344,0.052907312709250115,2.082611490751344
5345,-1.6015323846685765,2.1717976635782654
5346,-2.7376499695571974,1.3518406052471053
5347,-2.7360964856994547,2.8011141232000205
5348,-2.8018923437869887,1.6906380582824125
5349,-2.850830036760787,1.8803729568742358
5350,-1.9456464098106254,2.703201186326277
5351,-2.82095471248965,1.9673559684150506
5352,0.044973802719292105,2.0482414619977964
5353,-3.027522451896706,1.6370138994380417
5354,-1.6129683754218012,2.1762931125809084
5355,-1.2318818223084,2.505459884740037
5356,-1.4235939561186997,2.429588177922264
5357,0.08467094857509212,2.3077410163517236
5358,-0.1925636941773487,2.39845872100857
5359,-2.7912569878621047,2.761642674856245
5360,-2.965533486545656,1.801969702266669
5361,-2.7491594460921007,2.824360940825793
5362,-2.852430675990051,1.7923752322209578
5363,-2.8677921505067006,1.3968682650568016
5364,0.6770088235268823,2.5414822820309846
5365,-2.7979137344069964,1.9934787404655054
5366,-2.700474252991184,1.8456989414228637
5367,-1.9059179535679256,2.5279736544484086
5368,-1.3808138852083347,2.472616489513094
5369,-2.790127233783586,2.6057540474055485
5370,-2.8437181581431785,1.3039098188448286
5371,-2.77278281258129,2.9229956557759778
5372,-0.25870831879529643,2.706809154101935
5373,-2.795309484905716,1.8472825669196575
5374,-1.5650013218625192,1.7277362336978783
5375,-2.690818976245042,3.009901906676392
5376,-2.6741660329718275,2.746250495004608
5377,-1.5878730290356242,2.1024127016447416
5378,-1.6296107429212474,2.0828345155017653
5379,-2.7434435252833578,1.6923371951849435
5380,-2.6086478303215195,1.349992772123313
5381,-2.8902605925190428,2.9515148981029182
5382,-2.7725353552267595,1.8125490387738812
5383,-2.8543932326806942,2.8170656471877775
5384,-2.9153933816576463,1.8312097772970626
5385,-2.7269389595305014,2.8989408104480328
5386,-2.698756913706864,2.7540688040221966
5387,-1.5877398153509392,2.228251589090053
5388,0.21076102240647562,2.246185258535481
5389,0.5139426397207623,2.475325322939253
5390,-2.810107590816401,1.9403301439377494
5391,-1.743760707780468,1.8480263537015842
5392,-2.8029822822489905,2.7111594022320524
5393,0.22201869360870935,2.2209496479712967
5394,-2.9264378233817463,1.3025851922684135
5395,-1.516129307442493,2.3912699089347673
5396,0.21008219417016122,2.4645460049650225
5397,0.28012046580378597,2.257998436366306
5398,-0.09325034115007147,2.3617119084402836
5399,-2.689153044454445,2.8614479121781637
5400,-2.7883217216490532,2.833450302083171
5401,-2.857424416194458,1.8987287082040343
5402,-2.9077386422497655,1.752731781406422
5403,-1.0939923792074926,1.983437824024889
5404,-2.9471902888810004,2.8044748509958954
5405,-2.791439891568296,2.7223794125701097
5406,-1.208150041930836,1.966291367298735
5407,-2.862346455310268,1.4284794204578677
5408,-0.27670832510897564,2.0051897648322825
5409,0.5172040449473312,2.7007650501056966
5410,-0.24999555661373302,2.8214209468465694
5411,-1.0563622583196035,2.3382553945706874
5412,-2.8705087850451045,1.6820646875419203
5413,-2.914406797196457,1.8564912366331787
5414,0.8283679488457532,2.403658534287186
5415,-2.8731316438894967,2.8366388523343415
5416,-2.7058369612420754,1.1607814411277677
5417,-1.4381161107794254,2.6907223584382596
5418,0.024441479262931665,3.170441701472658
5419,0.9064643511717336,2.168234499234774
5420,-2.784530425714748,1.2707326559620864
5421,-2.7877752578596025,2.933039402344695
5422,-2.8151721168239523,0.9862716123368609
5423,0.027876116795533645,1.9286749179509879
5424,-0.27612333765093683,2.4329766468998266
5425,0.08755683487463249,1.6855590815150099
5426,0.3031159849350732,2.81501594896741
5427,-1.9174171630308388,2.100322073528065
5428,-2.7227484634269676,1.7800810897802455
5429,-2.798427217697956,2.873043000759995
5430,-1.2287860270455007,2.5673437087147306
5431,-2.8699867869329636,2.954629050953709
5432,-2.679640266288439,2.9156390271697243
5433,-2.9394963428020757,2.9391268239172263
5434,-1.7005173298764706,2.323153499645655
5435,-2.956049675475105,2.864804126581907
5436,-2.9643581113176913,1.3706389971015096
5437,-1.3025781040403046,2.2248426766670644
5438,-2.683920796134485,1.256275149543165
5439,-2.9245022541013475,1.457645883028821
5440,-2.7594142643442727,2.9116678115302816
5441,-2.6183178297153393,1.3177489911022404
5442,-0.022818334304222226,2.613835236685659
5443,-2.7159724094348885,1.3104294717181992
5444,0.5280713428046091,3.354931154006448
5445,-2.962808023552461,1.869694257406821
5446,-1.802367031268537,1.8021388642438745
5447,-2.722770061560267,1.3519856654637932
5448,-3.0243509527706545,2.9322015294564885
5449,-2.674767045060299,1.2726762682448913
5450,-1.737283961163536,2.2798049027735128
5451,-1.3168262638628938,2.001188796723399
5452,-1.3516011420697396,2.493016041547146
5453,-2.9008453960195184,1.8530311860091195
5454,-1.4415140169616383,2.7637555194884666
5455,-1.2133073928760607,1.7375825719697104
5456,-1.0306023781659748,2.579583930675824
5457,-2.706646428959793,2.8929410794012473
5458,-2.939906336245832,1.8084602392888696
5459,-2.859032334351718,1.4097976669852206
5460,-2.735427177157515,1.7755006151297847
5461,-1.9231561022736874,1.9716764610283861
5462,0.505084615430119,1.7373118040768087
5463,-2.8192307354527237,1.1973313387920994
5464,-0.8165853142810394,2.1043750550515035
5465,-2.1772793081706743,2.484200372872886
5466,-1.9537113989180095,1.8934146047091063
5467,-0.3977658379632008,2.360609161799745
5468,-2.784492714068818,1.8220007351096572
5469,-1.5783657366757406,2.1515675773009555
5470,-2.763923523558522,2.911116498767247
5471,-2.696687034609119,1.7330530847469239
5472,-2.8500474093272468,1.6952767756311409
5473,-2.682180786740339,1.7279576653859503
5474,-2.6277405292984675,2.7953919421770577
5475,-2.689720249433332,1.3201156833696976
5476,-2.913754785435005,1.2621176596946955
5477,-2.849915549677163,1.1353710381719886
5478,-1.881089661431022,2.1454609903183117
5479,-2.7294655919009254,1.6887519087626444
5480,-2.7328537703396987,1.40644836062092
5481,-0.011367446062259312,2.151722642247277
5482,-2.7337093363727756,2.780400795007537
5483,-2.8268121626132126,1.732642950384735
5484,-2.7743838908251415,1.8236540629163103
5485,-2.853411069429304,1.3517625699665579
5486,-1.188268531315424,2.342840088916469
5487,0.34005441059447084,2.567688281618025
5488,-2.758556609536184,2.771253159387463
5489,-2.90302044822427,2.7160761423612976
5490,-0.09796286811724841,2.6336948086858607
5491,-2.9707835434228027,1.1930631504398308
5492,-1.694767170250263,2.6635205890248237
5493,-2.7817765075575944,2.9691573406738363
5494,-2.656759421415359,1.887115049561737
5495,0.10991136310358308,2.4026134102569165
5496,0.07279611201053768,3.099747402769418
5497,-1.461205871552052,1.8918138859912261
5498,-0.9224611421695369,2.2471620271983834
5499,-1.2575363150923693,2.3399259078498287
5500,-2.6553448091247525,2.731670667331495
5501,-1.4278570610841974,2.4193346971942318
5502,-1.1617937171168438,2.1323210796675496
5503,-1.5677760515112453,2.2363555650808475
5504,-2.8920281891944914,1.8640425846067352
5505,-2.7650799235547874,1.2611543570956185
5506,0.661888234867487,2.1905298979958383
5507,-2.7969539252052864,2.794774343800442
5508,-2.7289136616611422,1.9174943501623047
5509,0.07328160721900387,1.7384038014913619
5510,-0.5514698813023036,2.58511085442936
5511,-2.8802445225788764,1.3437159096712474
5512,-1.6873645142172788,2.37344768622441
5513,-2.9260872347348226,2.8612509265669557
5514,-2.9869029044084807,2.7963620331518912
5515,-2.7508580358370036,1.2499952921983688
5516,-1.3254349792644133,2.3227387325085007
5517,-0.40495893258167576,2.474988738119196
5518,-2.9174234686490568,2.790801301824956
5519,-1.2672695786393189,1.5859697928460101
5520,-2.8458555862386103,2.950765727984627
5521,-1.2668682266661058,2.4457962477809
5522,-0.9714743133176847,2.5794987120761292
5523,-2.86924690912563,1.9550454601942193
5524,0.2718980656387415,2.093220861636902
5525,-2.9318899580735804,1.3827290579934535
5526,-2.789615862837217,1.8201503762841162
5527,-2.8696468120548255,1.6652335609953868
5528,-2.7863925149779436,2.8374185414916018
5529,-1.4493304644183784,2.0292690410488565
5530,-2.573446373761724,1.2051594231250724
5531,0.36633772641943624,2.1940021521845057
5532,-1.2210220117102715,2.1998574567193
5533,-2.916525034729923,2.820539819208083
5534,0.020534439841051633,2.6181468595093085
5535,-2.9489145303720825,2.7192722463343717
5536,-1.6611779482814502,2.0906697894438637
5537,-1.2315405916480646,2.3134928461648396
5538,-0.36720884963741857,1.83910121032421
5539,-1.7259488423393377,1.829115579465657
5540,0.003771081721174907,2.302775560386891
5541,-2.747407298638449,1.901801738040273
5542,-3.0060485840601365,1.3654831899343804
5543,-2.982739389752362,1.284212355760044
5544,-1.3581729884659959,2.0794451055545884
5545,-2.6493858132140002,1.7602932036438939
5546,-2.693314888367894,1.6742249091540853
5547,-2.82605823626861,1.3246851302843812
5548,-2.9029771323565963,1.3219494921730794
5549,-2.7516336075041403,1.783273602624678
5550,-2.898037866930476,2.8177431962432276
5551,-2.973838895531381,1.8673109787566926
5552,-2.699202784593243,2.0245909826386543
5553,0.3562373819657684,2.321301253499177
5554,-2.8902888669649447,2.028708992247266
5555,-1.8184912166822411,1.9864517368644012
5556,-2.746422946722564,1.8974238499864595
5557,-2.9108120767696977,1.7246022863088382
5558,0.7730964256584569,2.164593768143432
5559,0.4458093752985621,2.370363433808705
5560,-1.3034324528079906,2.5173793866205476
5561,-2.711408172682313,1.6795984897669347
5562,-2.7523482228197764,1.7464113517498443
5563,-2.6531706171435148,2.6790801492368157
5564,-2.8298231191953316,1.792078297102652
5565,-2.86470276492073,1.6973407006179968
5566,0.7082454619167324,1.98625883211322
5567,-2.6336685948000502,2.8686843721986484
5568,-1.469388137679295,2.287180222111651
5569,-0.27818665842247425,2.5194284213178815
5570,-2.6420968126207254,1.359596119268654
5571,-2.8654074548756627,1.2823230920636794
5572,0.8098672516030994,1.5494693615878028
5573,-2.880029874127338,1.259870233726046
5574,-2.930900097445254,1.98683661120145
5575,-1.7827146050539076,2.742426678688274
5576,-2.808084137560509,1.0979989660044045
5577,0.3619617294651226,2.966434373819566
5578,-0.6399334137921142,1.9872527861797717
5579,0.7990556462390335,2.1869459055698477
5580,-2.917422343372393,1.888123648965062
5581,-2.1641322070532314,2.6395348937437384
5582,-2.835122671700042,1.7627585291913492
5583,-1.7538024773782805,2.2695381147097304
5584,0.5983104544434452,2.111056745018817
5585,-1.6173048365258988,2.4101589712837708
5586,-2.94485131014867,1.7422202337508637
5587,-2.861055923586827,1.1476355443409945
5588,-2.859804290506802,1.7810869601050248
5589,-0.39572877981481186,2.8321245152755052
5590,-2.5883896538330156,1.615822051018089
5591,-2.7407485430655667,1.2497760996497478
5592,-2.7475083048290125,2.844663226969844
5593,-0.18318171589556598,2.2082417027177352
5594,-2.790035910603003,1.32705323317379
5595,0.09848909363832148,2.0273827361089456
5596,-2.7439248337309774,2.765601784755375
5597,-1.384458652125977,2.4065873176018826
5598,-2.807568642001883,1.868756179764712
5599,-2.942777317010269,2.7799180313384775
5600,-1.3654298236503388,2.4520118090827943
5601,-1.5610161304913108,2.2889105785948503
5602,0.9061449527176848,2.7796012277959847
5603,-2.7835976226857904,2.8991365714611095
5604,0.4129746236348377,2.334230432379073
5605,-0.5847672729140254,2.45053581660426
5606,-2.7256689624188017,2.7589088272811244
5607,-1.6956895964355745,2.223124627577859
5608,-2.9928852839313667,1.465353987207345
5609,-2.882787769624955,2.96350517462089
5610,-2.645180286002385,1.367068979188432
5611,-2.7669048683339663,1.8544798346341091
5612,-1.741458560497957,2.3625410939828586
5613,-2.98026519550686,1.1915984649742388
5614,-2.7880975044107577,1.2757622400843487
5615,-2.7218551500157835,1.131979698885478
5616,-2.5979904005869523,1.761628154523179
5617,-2.927328274672091,2.883976396266493
5618,-2.617847888421377,1.8883283206278667
5619,-2.701935287320337,1.591208453481836
5620,-1.7574642105139588,2.2569310687785977
5621,-0.18773282774306005,1.6047877044327024
5622,-1.5176814568198704,2.1636458445301368
5623,-1.298266764105466,2.4447495016786727
5624,-2.800915110456448,1.3130865071298432
5625,-1.3374165518226238,2.3245839184373054
5626,-2.9417498541683273,1.8442770595671734
5627,-2.783968637674808,1.254874323741941
5628,-2.6170610190035704,1.7639974682791404
5629,-2.7261372176932834,1.1460849573313927
5630,0.38689565779556895,1.59710616397339
5631,-2.8685026063170778,1.3531887702278174
5632,-2.0674472381494153,1.9933113426108042
5633,-0.13726502565532817,2.1919858542934416
5634,-2.7577379203146397,2.558139897556838
5635,-2.037696556392725,2.2644128625272972
5636,-1.6475210267045708,2.6212328236446316
5637,-0.38447161864730367,2.7681846101376673
5638,-2.7180914771547893,1.8784939270980592
5639,-1.7446175148465184,2.0531908908925014
5640,-2.593941948309154,1.2309894568860955
5641,-2.8510476850536466,1.2671369578160956
5642,-2.789015671887666,1.7105402432786647
5643,-2.7632498118561877,1.3163388038694637
5644,-2.670127250176248,1.4021453155964303
5645,-2.5789971296024174,1.6981424170800108
5646,0.3754998369613784,2.62635604301653
5647,-2.8527249259280163,1.3331008454867859
5648,-2.854141003768081,1.1140101831022562
5649,-2.7742759204295173,1.7888034964524535
5650,-2.9623729500592417,1.6930531170587444
5651,-0.5701466741251491,2.4384485461221677
5652,-2.858302193953775,1.7016345312255832
5653,-1.2114637970392155,2.0798954092832016
5654,-1.553896447234211,2.150634140543567
5655,-2.810629877566105,2.7834235414498703
5656,-2.806035639410182,1.9058493640274852
5657,-2.7554388268011536,1.275389372222319
5658,-2.7110926632603105,1.7140814108469682
5659,-2.9429602253866864,2.9191183911079706
5660,0.1642199812045475,1.6729891844729596
5661,-2.584981337283315,1.7442459443491583
5662,-1.4548549457839057,2.027104514478335
5663,-2.535744273466271,3.0102771041769016
5664,-1.5361503432996122,2.2949690770813174
5665,-1.8505078800944257,1.7563623193177877
5666,-2.718175997097317,1.230606888397541
5667,0.5189527624198982,2.990304360329704
5668,0.2641302584517253,2.045706520843486
5669,-1.389968050522289,2.8913370237331426
5670,-2.7514770177510393,2.756166857388278
5671,-2.735723975366436,2.702054734014935
5672,-1.0894379719441574,1.9549178229579163
5673,0.3192842928721146,2.400945901641015
5674,-0.026799346886755504,2.897312933529448
5675,-0.11130369024451714,1.737774142568849
5676,0.35586737693713777,2.559872713647988
5677,-2.9099275349424594,2.0108662726952917
5678,-2.6984597004766337,1.0189167316852485
5679,-2.712811009471211,1.316676886213318
5680,1.1335966594114306,2.3829352576238807
5681,-1.5203849221403656,2.063153830395527
5682,-0.5543011895570806,2.5228716001073375
5683,-1.3228470606057587,2.3041025696036
5684,-2.7393022201525596,1.3412282341412403
5685,-1.7665726447475165,1.9063491353628468
5686,-2.574644509379333,3.0293429006901906
5687,-1.7596081612590628,2.3445288215945537
5688,-2.562478866651423,1.2160416015252633
5689,-2.632671376451457,1.9002281179624931
5690,-2.835953024133327,2.7860071349617574
5691,-2.811747897960079,1.894065169136366
5692,-2.7729822299059874,1.3290432075014618
5693,-2.7021938485622936,1.8906201084602023
5694,-1.780476941116167,2.03994177587286
5695,-2.7378542990723918,1.7153759489550855
5696,-2.9370999678172405,1.3458482325868257
5697,-2.8043644317915386,1.715916711025268
5698,-2.7360697862810257,2.8272088889857985
5699,-1.634523876170599,2.097125512655615
5700,-1.537852650730786,2.3797096759765575
5701,-1.3918212055794545,2.3952495758543706
5702,-2.703658092967471,2.887576419068897
5703,-2.9666837261715733,1.9177346070292431
5704,-1.3446201683192665,2.118792685755152
5705,-2.860742282789091,1.380988119966239
5706,-1.6060619409423444,2.338865427658328
5707,-2.95052314991583,2.752267778782065
5708,-2.828788664589939,1.183893481597243
5709,-2.8322351648565762,2.6773533489734356
5710,-0.17441282838631367,1.9551965123801514
5711,0.38341017065099636,2.092667007771488
5712,-2.7405546429209333,2.8077702086411365
5713,-2.9425762453465247,1.3277896578076973
5714,-1.2956704818551792,2.2344724097447597
5715,-1.5112258479924734,2.083952719602081
5716,-1.3315128664996456,2.5697470722416744
5717,0.20393068871198292,1.9912944578484204
5718,-0.15251482386178405,2.293433190053116
5719,-1.0101052454026567,2.790958908883116
